detail_link,title,satisfaction,institution,thumbnail,review_count,field
https://www.inflearn.com/courses/실전-jsp_renew?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,실전 JSP (renew ver.) - 신입 프로그래머를 위한 강좌,4.6,인프런,https://cdn.inflearn.com/wp-content/uploads/jsp_ver.2018-1.jpg,413,개발 · 프로그래밍/ > 백엔드/웹 개발/프로그래밍 언어/
https://www.inflearn.com/courses/컴퓨터-웹-코딩-프로그래밍-시작-web-1?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,"컴퓨터, 웹, 코딩, 프로그래밍의 시작 - Web1",4.9,Egoing Lee,https://cdn.inflearn.com/wp-content/uploads/web1-1.png,644,개발 · 프로그래밍/ > 웹 개발/
https://www.inflearn.com/courses/지바스크립트-언어-기본?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,생활코딩 - 자바스크립트(JavaScript) 기본,4.9,Egoing Lee,https://cdn.inflearn.com/wp-content/uploads/js.png,442,개발 · 프로그래밍/ > 프로그래밍 언어/
https://www.inflearn.com/courses/aws-eks-gitlab-ci-cd-j?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,99% J형 엔지니어와 함께하는 AWS EKS와 GitLab CI/CD 기초 완벽 정복,5.0,Meiko,https://cdn.inflearn.com/public/courses/333987/cover/896f567b-2312-445b-8499-5b9f117ac40c/333987.png,2,개발 · 프로그래밍/보안 · 네트워크/ > 데브옵스 · 인프라/클라우드/
https://www.inflearn.com/courses/ai-빅데이터-융합?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,AI와 빅데이터의 융합 : 데이터 분석의 새로운 패러다임,0.0,papadave,https://cdn.inflearn.com/public/courses/334462/cover/a94e3d19-6484-4cc8-9169-75211816130c/334462.png,0,데이터 사이언스/ > 데이터 분석/기타 (데이터 사이언스)/
https://www.inflearn.com/courses/애자일-프로젝트-관리?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,스마트 애자일/스크럼 프로젝트 관리 실무,0.0,이재왕,https://cdn.inflearn.com/public/courses/333210/cover/4ea5be58-2544-491b-b452-33011e861343/333210.jpg,0,비즈니스 · 마케팅/개발 · 프로그래밍/ > 기획 · 전략 · PM/기타 (개발 · 프로그래밍)/
https://www.inflearn.com/courses/깡샘의-쌩초보-안드로이드-part8?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,깡샘의 쌩초보 안드로이드 One Day Class – Part8 컴포즈 활용하기,0.0,쌤즈(SSAMZ),https://cdn.inflearn.com/public/courses/334279/cover/0f4edce1-b405-4f16-9107-47d21585beb4/334279.png,0,개발 · 프로그래밍/ > 모바일 앱 개발/
https://www.inflearn.com/courses/스케치업-프리-2024?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,스케치업 프리 (Sketchup Free) 2024,0.0,컴티,https://cdn.inflearn.com/public/courses/333820/cover/ffef31ae-9803-4833-a612-232ba53b4c9b/333820.jpg,0,디자인 · 아트/ > CAD · 3D 모델링/
https://www.inflearn.com/courses/파이썬으로-시작하는-머신러닝-딥러닝?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,"파이썬으로 시작하는 머신러닝+딥러닝(sklearn을 이용한 머신러닝부터 TensorFlow, Keras를 이용한 딥러닝 개발까지)",5.0,아이리포,https://cdn.inflearn.com/public/courses/333437/cover/ea34454b-16dc-476d-8b91-3a517f264ef8/333437.png,1,데이터 사이언스/인공지능/ > 데이터 분석/딥러닝 · 머신러닝/
https://www.inflearn.com/courses/파이썬으로-시작하는-데이터분석?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,"파이썬으로 시작하는 데이터 분석(데이터 분석을 위한 Python 문법부터 데이터 수집, 전처리, 탐색까지)",5.0,아이리포,https://cdn.inflearn.com/public/courses/333375/cover/148b696c-b463-4258-966d-919fdd1f86d7/333375.png,3,데이터 사이언스/개발 · 프로그래밍/ > 데이터 분석/프로그래밍 언어/
https://www.inflearn.com/courses/인디자인-2024-사용-마스터?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,인디자인 2024 기초부터 실전 사용마스터 강좌 [자막포함],5.0,컴티,https://cdn.inflearn.com/public/courses/333362/cover/91faa49d-01d6-4fc6-90a0-d339c5dbfe65/333362.jpg,1,디자인 · 아트/ > 기타 (디자인)/그래픽 디자인/
https://www.inflearn.com/courses/24-데이터리안-세미나-3월?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,다른 회사는 퍼널 분석 어떻게 하고 있을까? [데이터리안 세미나 다시보기 | 2024년 3월],5.0,데이터리안,https://cdn.inflearn.com/public/courses/333329/cover/9e7725db-639d-469a-adac-5089658875a6/333329.png,2,데이터 사이언스/ > 데이터 분석/
https://www.inflearn.com/courses/애자일-철학-원리?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,애자일 주요 철학과 원리,0.0,이재왕,https://cdn.inflearn.com/public/courses/332901/cover/3d063331-561c-4b11-bc89-d0ee7772961b/332901.png,0,비즈니스 · 마케팅/ > 기획 · 전략 · PM/경영/마케팅/
https://www.inflearn.com/courses/isms-p-자격증-기본-실무?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,ISMS-P 자격증 취득을 위한 기본 실무 강의,4.5,ISMS-P WIN,https://cdn.inflearn.com/public/courses/332955/cover/6d4556ab-0768-4a84-bccf-43417b51dd07/332955.png,2,보안 · 네트워크/ > 자격증 (보안 · 네트워크)/보안/
https://www.inflearn.com/courses/실무-dapp-이벤트-subscribe-모듈?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,스마트 컨트랙트 이벤트 모듈 배우고 학습하기,0.0,July,https://cdn.inflearn.com/public/courses/332547/cover/a8f454de-18f9-4d16-a5e8-281626bd73e5/332547.jpg,0,보안 · 네트워크/개발 · 프로그래밍/ > 블록체인/백엔드/
https://www.inflearn.com/courses/엑셀-개인재무-관리-시스템?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,나의 재무제표 만들기: 엑셀을 활용한 개인재무 관리 시스템 구축,5.0,Andrew Kim,https://cdn.inflearn.com/public/courses/332374/cover/9b0bd1bf-37a1-45cf-9620-afe156dbec98/Financial_Inflearn_cover_final.jpg,1,비즈니스 · 마케팅/자기계발/ > 경영/금융 ·  재테크/
https://www.inflearn.com/courses/쉽고-재미있는-파이썬?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,장래쌤과 함께하는 쉽고 재미있는 파이썬 이야기,5.0,장래쌤,https://cdn.inflearn.com/public/courses/332687/cover/2d601ecd-9055-4fae-a3a6-2827bc17bd7e/332687.png,2,개발 · 프로그래밍/ > 프로그래밍 언어/
https://www.inflearn.com/courses/쉽고-빠르게-배우는-vue3?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,쉽고 빠르게 배우는 Vue 3 기본 (Composition API),4.9,Blog Creator,https://cdn.inflearn.com/public/courses/331456/cover/33fbb30c-ceaf-4b36-9e86-5654a52a4895/썸네일 1.png,9,개발 · 프로그래밍/ > 프론트엔드/웹 개발/
https://www.inflearn.com/courses/자바-11-lts-업데이트?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,"자바 11 LTS 업데이트 - JAVA 9, 10, 11 새기능 요약",5.0,김대현,https://cdn.inflearn.com/public/courses/332361/cover/fb20dbed-c2a3-4a43-b6d9-91785c93520b/332361.png,3,개발 · 프로그래밍/ > 프로그래밍 언어/웹 개발/백엔드/
https://www.inflearn.com/courses/uxui-포트폴리오-반응형웹-part3?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,UIUX 포트폴리오 Part.3 - 반응형 웹 포트폴리오,5.0,LIZ.B,https://cdn.inflearn.com/public/courses/330893/cover/c8b3a29c-5287-4980-859f-b2405ca5bd99/330893-eng.jpg,3,개발 · 프로그래밍/ > 프론트엔드/웹 퍼블리싱/웹 개발/
https://www.inflearn.com/courses/기술-문서-작성-가이드?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,테크니컬 라이터가 알려주는 기술 문서 작성 가이드 101,3.9,김지선,https://cdn.inflearn.com/public/courses/331102/cover/5f4ef9ce-14d2-45b1-9535-614c782ed328/thumbnail-1.png,7,디자인 · 아트/비즈니스 · 마케팅/ > UX/UI/기타 (비즈니스 · 마케팅)/
https://www.inflearn.com/courses/실무적용-프런트엔드-테스트-1부?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,실무에 바로 적용하는 프런트엔드 테스트 - 1부. 테스트 기초: 단위・통합 테스트,4.9,"코드 조커, 오프",https://cdn.inflearn.com/public/courses/331149/cover/5ca0e3ac-9341-4d3f-8358-a1bfc8efad1b/331149.png,46,개발 · 프로그래밍/ > 프론트엔드/소프트웨어 테스트/웹 개발/개발 도구/
https://www.inflearn.com/courses/ga4-미니-코스-맛보기?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,GA4 미니 코스,4.3,Grace Shin,https://cdn.inflearn.com/public/courses/331980/cover/594d1aaf-8f8f-4323-81d8-48645fa8e07a/331980-free.png,7,비즈니스 · 마케팅/ > 마케팅/
https://www.inflearn.com/courses/개인정보보호-법령-제개정-내용-강의?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,2023년 개인정보보호 법령 제개정 내용 강의,4.8,ISMS-P WIN,https://cdn.inflearn.com/public/courses/331953/cover/1a641619-7fc3-48bf-baaa-1b9bb5952f9f/331953-eng.png,4,보안 · 네트워크/ > 보안/자격증 (보안 · 네트워크)/네트워크/
https://www.inflearn.com/courses/sql-server-운영-기본편?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,장래쌤과 함께하는 쉽고 재미있는 SQL Server 운영 이야기(기본편),4.8,장래쌤,https://cdn.inflearn.com/public/courses/331672/cover/62cf3af8-6cea-40cc-847d-cf5c0a20bd26/331672-eng.png,4,개발 · 프로그래밍/ > 데이터베이스/백엔드/
https://www.inflearn.com/courses/isms-p-인증기준-선택특강?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,ISMS-P 인증기준 선택 특강,3.9,ISMS-P WIN,https://cdn.inflearn.com/public/courses/331550/cover/d63e8dac-beff-469d-b04e-c425306aaed4/331550-eng.png,9,보안 · 네트워크/ > 보안/자격증 (보안 · 네트워크)/
https://www.inflearn.com/courses/virtualization-개발-환경-구축-가이드?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,멀티OS 사용을 위한 가상화 환경 구축 가이드 (Docker + Kubernetes),4.9,Dowon Lee,https://cdn.inflearn.com/public/courses/331523/cover/404d66ef-26e2-43c5-bcc0-6f80e8fe5c9c/331523-eng.png,42,개발 · 프로그래밍/보안 · 네트워크/ > 데브옵스 · 인프라/개발 도구/시스템/
https://www.inflearn.com/courses/자바-개발자를-위한-스칼라-맛보기?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,바쁜 자바 개발자를 위한 스칼라 맛보기,4.7,김대현,https://cdn.inflearn.com/public/courses/331066/cover/be5adb3d-e5ec-456a-91b4-179944762124/331066-eng.png,15,개발 · 프로그래밍/ > 백엔드/프로그래밍 언어/
https://www.inflearn.com/courses/게임-사업-pm-준비?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,[따라하면 취업되는 게임기획]게임사업PM 준비/게임기획자와 협업,4.8,써니라이더,https://cdn.inflearn.com/public/courses/330882/cover/dd581231-ca52-4208-a1a0-35cc4713d840/330882-eng.png,9,게임 개발/비즈니스 · 마케팅/ > 게임 기획/기획 · 전략 · PM/
https://www.inflearn.com/courses/자바-기초-마스터-1?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,자바 기초부터 마스터하기 with 은종쌤 (Do it 자바 프로그래밍 입문) - Part 1(기초편),4.8,박은종,https://cdn.inflearn.com/public/courses/330356/cover/ed64b5fe-e33a-4f90-a488-2000dc13f1a1/330356-eng.jpg,33,개발 · 프로그래밍/ > 프로그래밍 언어/
https://www.inflearn.com/courses/chatgpt-업무자동화-part1?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,모두를 위한 ChatGPT Part 1 - ChatGPT를 이용한 업무자동화와 파이썬 입문,4.6,AISchool,https://cdn.inflearn.com/public/courses/330243/cover/9cf4bdc7-3043-48b3-9010-a98557a282b6/330243-eng.png,29,비즈니스 · 마케팅/인공지능/ > 업무 자동화/AI · ChatGPT 활용/
https://www.inflearn.com/courses/완전-초보-엑셀-10가지?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,버전 상관없는 완전 초보 엑셀 10가지는 꼭 알자,4.7,컴티,https://cdn.inflearn.com/public/courses/329940/cover/7cd4652d-9a7a-4f8d-a05f-870ed00f7006/329940-eng.png,41,비즈니스 · 마케팅/ > 오피스/
https://www.inflearn.com/courses/레빗-2022-같이-배워볼까요?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,레빗 Revit 2022 같이 배워 볼까요?,5.0,컴티,https://cdn.inflearn.com/public/courses/329188/cover/0f99d979-44f9-4a3b-901d-9a102f15bd29/레빗표지.jpg,1,디자인 · 아트/ > CAD · 3D 모델링/
https://www.inflearn.com/courses/파워포인트-속성-강의-초보?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,초보자를 위한 파워포인트 속성 강의,5.0,박쌤컴퓨터,https://cdn.inflearn.com/public/courses/329585/cover/9a5bc8e3-a4b7-4099-b374-396aae6e10b5/POWERPOINT_infFRUN.png,3,비즈니스 · 마케팅/ > 오피스/
https://www.inflearn.com/courses/코틀린-멀티플랫폼?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,"코틀린 멀티플랫폼, 미지와의 조우",4.9,JYK 매니지먼트,https://cdn.inflearn.com/public/courses/329577/cover/bf69febb-8d06-4148-8245-557b092bdfae/329577-eng.png,18,개발 · 프로그래밍/ > 풀스택/웹 개발/
https://www.inflearn.com/courses/핵심-입문자-파이썬-판다스?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,"핵심만 빠르게, 입문자를 위한 파이썬(Python)과 판다스(Pandas)",4.9,Jiwoon Jeong,https://cdn.inflearn.com/public/courses/329493/cover/0f1f8dc2-66d9-4008-869c-14650f846349/329493-eng.png,54,데이터 사이언스/개발 · 프로그래밍/ > 데이터 분석/프로그래밍 언어/
https://www.inflearn.com/courses/비트코인-암호화폐-자동매매-1?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,비트코인 암호화폐 자동매매 코인봇 만들기 Part 1 - 무위험 전략 학습하기,4.3,AISchool,https://cdn.inflearn.com/public/courses/327227/cover/0bf7baab-2663-4b72-99bd-c8c6a34d29f0/327227-eng-resize.png,12,자기계발/ > 금융 ·  재테크/
https://www.inflearn.com/courses/월간-데이터리안-5월?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,"설득의 시작, 데이터 제대로 보여주는 법 [월간 데이터리안 세미나 다시보기 | 2022년 5월]",3.6,데이터리안,https://cdn.inflearn.com/public/courses/328747/cover/06eb77cf-cbdd-4405-aba0-8c63d0ee5b8a/328747-eng.png,5,데이터 사이언스/ > 데이터 분석/
https://www.inflearn.com/courses/공공데이터-sql-학습?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,공공데이터 CSV 파일을 이용해 테이블 만들기,5.0,소프트웨어알림장,https://cdn.inflearn.com/public/courses/328740/cover/0cbde627-f02c-49a0-953a-2e74a39529d6/328740-eng.png,2,데이터 사이언스/개발 · 프로그래밍/ > 데이터 분석/데이터베이스/
https://www.inflearn.com/courses/월간-데이터리안-3월?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,데이터 분석가는 어떤 일을 하나요? [월간 데이터리안 세미나 다시보기 | 2022년 3월],4.7,데이터리안,https://cdn.inflearn.com/public/courses/328570/cover/158d2129-e4a3-4471-b575-dfea5f6d5b68/328570-eng.png,7,데이터 사이언스/커리어/ > 데이터 분석/취업 · 이직/
https://www.inflearn.com/courses/메타버스-활용?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,처음 만나는 실전 메타버스 - 개념부터 활용까지,4.8,박형주,https://cdn.inflearn.com/public/courses/327650/cover/14883e99-4d58-40a5-92a0-8fea8ecfd769/327650-eng-resize.png,11,비즈니스 · 마케팅/ > 기타 (비즈니스 · 마케팅)/
https://www.inflearn.com/courses/안드로이드-코틀린-커뮤니티앱?attributionToken=ChM4Njk0OTc4MzM0ODUyNDY3Nzg0EA0aI3JlY29tbWVuZGVfcmVjb21tZW5kZV8xNzAyNTI2NDM0MDY2IhdyZWNvbW1lbmRlZC1mb3IteW91LWN2cigAOii08dESj_LREvfx0RKy8dESqfLREq3y0RKM8tES-vHRErvy0RK-8tES,[초급편] 안드로이드 커뮤니티 앱 만들기(Android Kotlin),4.8,개복치개발자,https://cdn.inflearn.com/public/courses/327300/cover/c7b6c66e-2433-48e1-833f-9ed8f35cbe5a/327300-eng.png,48,개발 · 프로그래밍/ > 모바일 앱 개발/
